measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,3,Rate,2010,561.7358577938271,633.6640206837278,495.9143472195603
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,3,Rate,2010,337.3214033282206,373.6749308098207,301.4027183022263
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,3,Rate,2010,450.7141290344116,491.89957931654766,410.7726711676092
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,1,Number,2010,177379.969713945,197502.8442350492,157979.5187737211
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,1,Number,2010,112509.88937167882,124194.1671279654,100832.74977762914
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,1,Number,2010,289889.85908562364,314508.48634054017,265958.03485667123
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,2,Percent,2010,0.24030792599014364,0.24939999834265889,0.2323281726008456
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,2,Percent,2010,0.2479197113427632,0.25882794840499806,0.23475665125312775
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,2,Percent,2010,0.24320065902178872,0.2522776824948198,0.2333903490001015
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,3,Rate,2010,1056.128518852803,1175.9410416382536,940.617339379621
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,3,Rate,2010,665.3214111338976,734.4157832669299,596.2692501540272
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,3,Rate,2010,860.0565036194639,933.0960040268257,789.0546371295125
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,1,Number,2010,215903.00543654044,237429.17190097182,194197.6532696749
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,1,Number,2010,159396.61120548216,175239.03519702933,143038.28205945535
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,1,Number,2010,375299.616642022,403639.8959060377,343578.5283195782
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,2,Percent,2010,0.2528447689489357,0.2614135030637983,0.24228354884114928
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,2,Percent,2010,0.26263048652839005,0.2740011560963182,0.24590362523256115
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,2,Percent,2010,0.2569056936483025,0.2649200805758481,0.24497252311368806
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,3,Rate,2010,1878.3672441999522,2065.6459988343713,1689.5295647446371
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,3,Rate,2010,1245.4031446365311,1369.1837225830914,1117.5916785997877
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,3,Rate,2010,1544.889089477355,1661.5494490574208,1414.3119157137196
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,1,Number,2010,1134551.671018964,1253231.0251189182,1018151.5088127623
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,1,Number,2010,861080.8117213032,947595.7610887132,772002.1291139027
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,1,Number,2010,1995632.4827402653,2149118.4124541893,1826633.4049854202
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,2,Percent,2010,0.2025998077694203,0.21130028637585477,0.19444047403342618
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,2,Percent,2010,0.22053292903713223,0.23014673862036908,0.20281033527544606
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,2,Percent,2010,0.20996404115119435,0.21764116673675965,0.19863518082432077
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,3,Rate,2010,162.4674900291992,179.46234118621095,145.79901853010165
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,3,Rate,2010,129.25121626200615,142.23741021542904,115.88019705765511
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,3,Rate,2010,146.25027378363887,157.49851685281092,133.86514696064287
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,1,Number,2010,194921.92013311273,212040.93026005046,176463.70375483783
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,1,Number,2010,181186.4729036253,199612.94587175333,160164.44261203456
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,1,Number,2010,376108.39303673804,404217.0988828133,341330.0651317157
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,2,Percent,2010,0.25424859909003233,0.26396201040775635,0.2356530999254624
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,2,Percent,2010,0.26478368130994073,0.28061243618882736,0.236209362514208
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,2,Percent,2010,0.2592092188420656,0.270634253935436,0.23910895760806786
1,Deaths,6,China,1,Male,30,80-84,494,Stroke,3,Rate,2010,3491.173119634052,3797.785264379474,3160.5749559579795
1,Deaths,6,China,2,Female,30,80-84,494,Stroke,3,Rate,2010,2415.191945497355,2660.8144160016473,2134.971035930571
1,Deaths,6,China,3,Both,30,80-84,494,Stroke,3,Rate,2010,2874.297642911568,3089.11015030163,2608.514512908279
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,1,Number,2010,110800.23017042743,117560.2984856805,101530.10584142114
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,1,Number,2010,124129.58168449705,137599.4440006888,106836.66250551135
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,1,Number,2010,234929.81185492445,252791.88340347126,210363.6806432084
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,2,Percent,2010,0.2434978949204837,0.2543528015906354,0.2257134000984713
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,2,Percent,2010,0.24686200015767087,0.26432281101847044,0.21568939211448837
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,2,Percent,2010,0.24525870175972025,0.2578992889912351,0.22100551059285753
1,Deaths,6,China,1,Male,31,85-89,494,Stroke,3,Rate,2010,6726.472236697433,7136.8631877882835,6163.700536368984
1,Deaths,6,China,2,Female,31,85-89,494,Stroke,3,Rate,2010,3720.6887658192168,4124.437531559611,3202.346810224703
1,Deaths,6,China,3,Both,31,85-89,494,Stroke,3,Rate,2010,4714.223451605249,5072.653043505701,4221.266721426623
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,1,Number,2010,20021.566451652012,21533.9667808254,17927.636234194124
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,1,Number,2010,51445.02207193886,57088.34397551069,42757.47584720333
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,1,Number,2010,71466.58852359084,77678.30772703953,61383.62134901414
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,2,Percent,2010,0.21890818603997617,0.22925934457360236,0.19839916881243358
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,2,Percent,2010,0.2152096966941584,0.23412489842920176,0.18044577696890488
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,2,Percent,2010,0.2162317403097646,0.23216965512392934,0.18613640724479583
1,Deaths,6,China,1,Male,32,90-94,494,Stroke,3,Rate,2010,9466.15686823779,10181.216741205379,8476.15081863803
1,Deaths,6,China,2,Female,32,90-94,494,Stroke,3,Rate,2010,5044.350493191696,5597.69642407136,4192.508540007384
1,Deaths,6,China,3,Both,32,90-94,494,Stroke,3,Rate,2010,5803.869536533176,6308.329153246151,4985.022194980389
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,1,Number,2010,2049.962909616895,2221.0046273167422,1763.3571095787372
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,1,Number,2010,12649.613448329668,14038.068164265098,10174.59157693892
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,1,Number,2010,14699.576357946566,16213.724564418348,11965.523831571909
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,2,Percent,2010,0.1872990794732749,0.20278284155059015,0.16085066233120404
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,2,Percent,2010,0.1904992668019155,0.20974145347734716,0.15413160152378533
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,2,Percent,2010,0.1900450013364098,0.20828786831599239,0.155337821159923
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,3,Rate,2010,7626.885350901967,8263.24592357294,6560.568703151944
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,3,Rate,2010,6808.844960515449,7556.201623556351,5476.627160736786
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,3,Rate,2010,6912.237056136768,7624.240659941267,5626.593257564662
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,1,Number,2011,109175.1228632551,120239.98196887938,98515.25688945584
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,1,Number,2011,46752.78805476108,53510.40023367107,40881.809893047066
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,1,Number,2011,155927.91091801616,168805.0312106086,143449.25681290982
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,3,Rate,2011,181.7643129845997,200.18606018175458,164.0168338481448
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,3,Rate,2011,81.2998725188701,93.05089382767089,71.09064658887097
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,3,Rate,2011,132.62479557711097,143.57745592106235,122.01105144353274
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,1,Number,2011,190594.66340242498,213309.69939555737,168968.3511161289
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,1,Number,2011,82222.78212096545,93741.63428575502,72165.78324727964
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,1,Number,2011,272817.4455233905,298263.701082876,248577.46771700314
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,3,Rate,2011,290.7903727158806,325.4467144244151,257.79509730817426
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,3,Rate,2011,131.61988312761815,150.05893294550742,115.5209263394414
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,3,Rate,2011,213.11608096146927,232.99386498505928,194.18060173366666
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,1,Number,2011,268745.2626293613,305249.5646011466,234444.09615915566
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,1,Number,2011,115585.7699478732,131805.60280637638,101399.2629599183
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,1,Number,2011,384331.03257723426,424274.90228842164,346721.4055576656
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,3,Rate,2011,451.7578404154167,513.121171859104,394.0979555984681
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,3,Rate,2011,200.483558968119,228.61686481370248,175.87705756613897
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,3,Rate,2011,328.089087845261,362.18768168160403,295.98315005432534
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,1,Number,2011,249568.26109630786,284326.6589316116,216977.42684527277
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,1,Number,2011,114142.0282049741,130046.20995913398,100207.32243742858
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,1,Number,2011,363710.2893012821,401784.7267012436,327745.49679555505
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,3,Rate,2011,608.7972777444634,693.5869777164717,529.2951363892586
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,3,Rate,2011,292.0814611421838,332.77914908482285,256.4235244016336
1,Deaths,6,China,3,Both,15,50-54 years,294,All causes,3,Rate,2011,454.22627868886383,501.7762395287969,409.31098664398775
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,1,Number,2011,414933.60284285626,472951.4420776056,360521.40223490185
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,1,Number,2011,203853.6101379604,231552.35184450413,179520.5612304594
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,1,Number,2011,618787.2129808161,682656.6124151881,558224.0380093517
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,16,55-59 years,294,All causes,3,Rate,2011,960.7208832262711,1095.0530977555388,834.7370220296732
1,Deaths,6,China,2,Female,16,55-59 years,294,All causes,3,Rate,2011,482.5935164566422,548.1662240115337,424.98859285271374
1,Deaths,6,China,3,Both,16,55-59 years,294,All causes,3,Rate,2011,724.3115548293031,799.0728670217027,653.4202912272858
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,1,Number,2011,522008.1739298512,589327.9256925187,458198.3368666909
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,1,Number,2011,270343.7862842879,303789.16434000793,240742.6119232758
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,1,Number,2011,792351.9602141385,867029.8323834718,720931.6380583931
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,17,60-64 years,294,All causes,3,Rate,2011,1620.0268084667634,1828.9503618544607,1421.9961034914259
1,Deaths,6,China,2,Female,17,60-64 years,294,All causes,3,Rate,2011,865.8532992485434,972.9716885120108,771.0470718357133
1,Deaths,6,China,3,Both,17,60-64 years,294,All causes,3,Rate,2011,1248.8798728205543,1366.5847516879455,1136.3094403241603
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,1,Number,2011,563620.0881526279,631671.4679395198,498589.8748534877
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,1,Number,2011,309788.18914752564,344009.2841591244,279187.43053014745
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,1,Number,2011,873408.2773001532,949430.0094476844,800506.0137841994
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,18,65-69 years,294,All causes,3,Rate,2011,2544.125286546903,2851.302478665278,2250.5853408963476
1,Deaths,6,China,2,Female,18,65-69 years,294,All causes,3,Rate,2011,1414.389369126328,1570.6314554287765,1274.6765292187688
1,Deaths,6,China,3,Both,18,65-69 years,294,All causes,3,Rate,2011,1982.4777812459854,2155.033273094751,1817.002915276456
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,1,Number,2011,725826.9262836959,807207.2933063003,647254.0503346389
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,1,Number,2011,445113.90426114196,491550.731477866,403317.9292880226
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,1,Number,2011,1170940.8305448391,1264788.017046529,1080248.6349725113
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,19,70-74 years,294,All causes,3,Rate,2011,4274.488777479487,4753.7482992037085,3811.762934311667
1,Deaths,6,China,2,Female,19,70-74 years,294,All causes,3,Rate,2011,2600.4478928428653,2871.7414838316377,2356.267124712118
1,Deaths,6,China,3,Both,19,70-74 years,294,All causes,3,Rate,2011,3434.12050747585,3709.3543530531792,3168.1395795257827
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,1,Number,2011,870964.9693917698,956893.7983505417,786699.6831835019
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,1,Number,2011,610279.3822991026,670027.8124429446,556086.0876704392
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,1,Number,2011,1481244.351690875,1585502.9047062222,1379869.976146482
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,20,75-79 years,294,All causes,3,Rate,2011,7293.839001621487,8013.444342879733,6588.1648900003465
1,Deaths,6,China,2,Female,20,75-79 years,294,All causes,3,Rate,2011,4607.478265771782,5058.566081100949,4198.330530497718
1,Deaths,6,China,3,Both,20,75-79 years,294,All causes,3,Rate,2011,5881.1009031169915,6295.04683283231,5478.606249965086
1,Deaths,6,China,1,Male,22,All ages,294,All causes,1,Number,2011,5648122.461352672,6218568.507326422,5094841.996479885
1,Deaths,6,China,2,Female,22,All ages,294,All causes,1,Number,2011,3935263.075665102,4317491.746707227,3594929.498802807
1,Deaths,6,China,3,Both,22,All ages,294,All causes,1,Number,2011,9583385.537017768,10272605.864781432,8930562.11993132
1,Deaths,6,China,1,Male,22,All ages,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,22,All ages,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,22,All ages,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,22,All ages,294,All causes,3,Rate,2011,806.1260737460125,887.542763003602,727.1593353510649
1,Deaths,6,China,2,Female,22,All ages,294,All causes,3,Rate,2011,588.1036274568884,645.2256199732108,537.2426285224617
1,Deaths,6,China,3,Both,22,All ages,294,All causes,3,Rate,2011,699.6221279954663,749.9377278954362,651.9636354405039
1,Deaths,6,China,1,Male,30,80-84,294,All causes,1,Number,2011,770516.9009505179,831905.57814561,708958.1996562547
1,Deaths,6,China,2,Female,30,80-84,294,All causes,1,Number,2011,702635.8671144416,760595.2713104512,649472.5734640245
1,Deaths,6,China,3,Both,30,80-84,294,All causes,1,Number,2011,1473152.7680649587,1557640.3906135361,1391688.3316094005
1,Deaths,6,China,1,Male,30,80-84,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,30,80-84,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,3,Both,30,80-84,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,1,Male,30,80-84,294,All causes,3,Rate,2011,13128.10576322068,14174.049136931504,12079.265510345442
1,Deaths,6,China,2,Female,30,80-84,294,All causes,3,Rate,2011,8985.971335257645,9727.210957500169,8306.068906148199
1,Deaths,6,China,3,Both,30,80-84,294,All causes,3,Rate,2011,10761.997660410967,11379.215111249963,10166.865849544516
1,Deaths,6,China,1,Male,31,85-89,294,All causes,1,Number,2011,484121.7677949323,504097.96293908334,463556.8135783102
1,Deaths,6,China,2,Female,31,85-89,294,All causes,1,Number,2011,516007.4441592855,556715.1298916517,478290.15239375125
1,Deaths,6,China,3,Both,31,85-89,294,All causes,1,Number,2011,1000129.2119542178,1044038.2964275216,958424.8024240439
1,Deaths,6,China,1,Male,31,85-89,294,All causes,2,Percent,2011,1.0,1.0,1.0
1,Deaths,6,China,2,Female,31,85-89,294,All causes,2,Percent,2011,1.0,1.0,1.0
